word,label
высокомерный,0
высокомолекулярный,0
высоконравственный,0
высоконький,0
высокообразованный,0
высокоодарённый,0
высокооктановый,0
высокооплачиваемый,0
высокопарность,0
высокопарный,0
высокопоставленный,0
высокопревосходительство,0
высокопреосвященный,0
высокопреосвященство,0
высокопреподобие,0
высокопродуктивный,0
высокопроизводительный,0
высокоразвитый,0
высокородие,0
высокородный,0
высокосортный,0
высокоствольный,0
высокоталантливый,0
высокотемпературный,0
высокотехничный,0
высокотоварный,0
высокоторжественный,0
высокоуважаемый,0
высокоумный,0
высокоурожайный,0
высокохонький,0
высокохудожественный,0
высокоценный,0
высокочастотный,0
высокочтимый,0
высокочувствительный,0
высокоширотный,0
высокоэффективный,0
высолить,0
высолиться,0
высолодить,0
высосать,0
высота,0
высотка,0
высотник,0
высотность,0
высотный,0
высотомер,0
высотописец,0
высохнуть,0
высохший,0
высочайший,0
высоченный,0
высочество,0
высочить,0
высочиться,0
выспаривать,0
выспаться,0
выспевать,0
выспеть,0
выспорить,0
выспрашивание,0
выспрашивать,0
выспренний,0
выспренность,0
выспросить,0
выставить,0
выставиться,0
выставка,0
выставление,0
выставлять,0
выставляться,0
выставной,0
выставочный,0
выстаивать,0
выстаиваться,0
выстегать,0
выстегивать,0
выстегнуть,0
выстелить,0
выстёгивать,0
выстилать,0
выстилка,0
выстирать,0
выстирывать,0
выстлать,0
выстоять,0
выстояться,0
выстрагивать,0
выстрадать,0
выстраивание,0
выстраивать,0
выстраиваться,0
выстрачивать,0
выстрел,0
выстреливать,0
выстрелить,0
выстрелять,0
выстригать,0
выстрижка,0
выстричь,0
выстрогать,0
выстроить,0
выстроиться,0
выстрочить,0
выстругать,0
выстругивать,0
выстручиться,0
выстудить,0
выстудиться,0
выстуживать,0
выстуживаться,0
выстукать,0
выстукивание,0
выстукивать,0
выступ,0
выступать,0
выступить,0
выступление,0
выстывать,0
выстыть,0
высудить,0
высуживать,0
высунуть,0
высунуться,0
высурьмить,0
высучивать,0
высучиваться,0
высучить,0
высучиться,0
высушивать,0
высушиваться,0
высушить,0
высушиться,0
высчитать,0
высчитывать,0
высший,0
высылать,0
высылка,0
высыпание,0
высыпать,0
высыпаться,0
высыпка,0
высыпной,0
высыхание,0
высыхать,0
высь,0
вытаивать,0
выталкивание,0
выталкиватель,0
выталкивать,0
вытанцевать,0
вытанцеваться,0
вытанцовывать,0
вытанцовываться,0
вытапливать,0
вытапливаться,0
